AT2G27010,266308_at
AT2G27020,266312_at
AT2G27030,266317_at
AT2G27040,266314_at
AT2G27050,266302_at
AT2G27060,266303_at
AT2G27080,266316_at
AT2G27090,266304_at
AT2G27100,266315_at
AT2G27110,266318_at
AT2G27120,266305_at
AT2G27130,266311_at
AT2G27140,266309_at
AT2G27150,263570_at
AT2G27170,263569_at
AT2G27180,263084_at
AT2G27190,263083_at
AT2G27200,263082_at
AT2G27210;AT1G08420,261743_s_at
AT2G27220,263081_at
AT2G27228;AT2G27230,265629_at
AT2G27240,265625_at
AT2G27250,265624_at
AT2G27260,265626_at
AT2G27270,265623_at
AT2G27280,265622_at
AT2G27285,265627_at
AT2G27290,265628_at
AT2G27300,265621_at
AT2G27310,265620_at
AT2G27320,265619_at
AT2G27330,265641_at
AT2G27350,265630_at
AT2G27360,265646_at
AT2G27370,265645_at
AT2G27375,265639_at
AT2G27380,265644_at
AT2G27390,265643_at
AT2G27395,265640_at
AT2G27410,265647_at
AT2G27420,265665_at
AT2G27440,265666_at
AT2G27450,265642_at
AT2G27460,265650_at
AT2G27470,265667_at
AT2G27480,265636_at
AT2G27490,265637_at
AT2G27500,265648_at
AT2G27510,265649_at
AT2G27520,266252_at
AT2G27530,266210_at
AT2G27540;AT5G52080;AT5G48000;AT5G53410;AT2G18320,266251_s_at
AT2G27550,266209_at
AT2G27570,266263_at
AT2G27580,266261_at
AT2G27590,266262_at
AT2G27600,266260_at
AT2G27610,266255_at
AT2G27630,266249_at
AT2G27650,266248_at
AT2G27660,266247_at
AT2G27680,266207_at
AT2G27690,266246_at
AT2G27700,266245_at
AT2G27710,266256_at
AT2G27720,266258_at
AT2G27730,266206_at
AT2G27740,266244_at
AT2G27750,266243_at
AT2G27760,266208_at
AT2G27775,266264_at
AT2G27780;AT2G13640;AT5G27310,246764_s_at
AT2G27790,266242_at
AT2G27800;AT5G27300,266241_s_at
AT2G27810,266254_at
AT2G27820,266257_at
AT2G27830,266259_at
AT2G27840,266253_at
AT2G27870,266250_at
AT2G27880,264066_at
AT2G27900,264063_at
AT2G27900,264064_at
AT2G27900,264065_at
AT2G27920,264071_at
AT2G27940,257429_at
AT2G27950,264062_at
AT2G27960,264070_at
AT2G27970,264061_at
AT2G27980,264060_at
AT2G27990,264068_at
AT2G28000,264069_at
AT2G28010,264067_x_at
AT2G28020;AT2G28230,265571_s_at
AT2G28030,266159_at
AT2G28050,266164_at
AT2G28060,266138_at
AT2G28070,266158_at
AT2G28080,266166_at
AT2G28085,266139_at
AT2G28090,257380_at
AT2G28100,266157_at
AT2G28110,266156_at
AT2G28120,266140_at
AT2G28130,266163_at
AT2G28170,266161_at
AT2G28180,266160_at
AT2G28190,266165_at
AT2G28200,265573_at
AT2G28240,265546_at
AT2G28250,265545_at
AT2G28260,265544_at
AT2G28270,265543_at
AT2G28290,265542_at
AT2G28305,265547_at
AT2G28310,265570_at
AT2G28320,265273_at
AT2G28330,265278_at
AT2G28350,265272_at
AT2G28355,265280_at
AT2G28360,265271_at
AT2G28370,265281_at
AT2G28380,265254_at
AT2G28390,265256_at
AT2G28400,265276_at
AT2G28410,265277_at
AT2G28420,265255_at
AT2G28430,265226_at
AT2G28440,265275_at
AT2G28450,265274_at
AT2G28460,265279_at
AT2G28470,264078_at
AT2G28490,264079_at
AT2G28510,264056_at
AT2G28520,264080_at
AT2G28540,264081_at
AT2G28540,264076_at
AT2G28550,264057_at
AT2G28560,264077_at
AT2G28570,264082_at
AT2G28580,257430_at
AT2G28590,264055_at
AT2G28600,263435_at
AT2G28605,263442_at
AT2G28610,263434_at
AT2G28620,263441_at
AT2G28630,263443_at
AT2G28640,263440_at
AT2G28650,263439_at
AT2G28660,263438_at
AT2G28670,263437_at
AT2G28680,257442_at
AT2G28690,263436_at
AT2G28700,263444_at
AT2G28710,263411_at
AT2G28720,263412_at
AT2G28740,266226_at
AT2G28755,266220_at
AT2G28760,266221_at
AT2G28780,266222_at
AT2G28790,266223_at
AT2G28800,266224_at
AT2G28810,266216_at
AT2G28830,266230_at
AT2G28840,266229_at
AT2G28860;AT2G28850,266218_s_at
AT2G28870,266227_at
AT2G28880,266219_at
AT2G28890,257377_at
AT2G28900,266225_at
AT2G28910,266228_at
AT2G28930,266803_at
AT2G28940,266781_at
AT2G28950,266790_at
AT2G28960,266784_at
AT2G28970,266785_at
AT2G28980,266786_at
AT2G28990,266787_at
AT2G29000,266788_at
AT2G29020,266789_at
AT2G29040,266773_at
AT2G29050,266774_at
AT2G29060,266775_at
AT2G29070,266776_at
AT2G29080,266777_at
AT2G29090,266778_at
AT2G29100,266779_at
AT2G29110,266780_at
AT2G29120,266782_at
AT2G29130,266783_at
AT2G29150,266287_at
AT2G29180,266285_at
AT2G29190,266284_at
AT2G29200;AT2G29140,266288_s_at
AT2G29210,266283_at
AT2G29220,266282_at
AT2G29250,266281_at
AT2G29260,266280_at
AT2G29290,266279_at
AT2G29300,266278_at
AT2G29310,266277_at
AT2G29320,266291_at
AT2G29330,266276_at
AT2G29340,266265_at
AT2G29350,266292_at
AT2G29360,266293_at
AT2G29370,266275_at
AT2G29380,266274_at
AT2G29390,266289_at
AT2G29400,266238_at
AT2G29410,266273_at
AT2G29420,266296_at
AT2G29440,266271_at
AT2G29450,266299_at
AT2G29460,266267_at
AT2G29470,266270_at
AT2G29480,266269_at
AT2G29490,266290_at
AT2G29500,266294_at
AT2G29510,266268_at
AT2G29530,266239_at
AT2G29540,266237_at
AT2G29550,266295_at
AT2G29560,266266_at
AT2G29570,266297_at
AT2G29580,266240_at
AT2G29590,266298_at
AT2G29600,266272_at
AT2G29610;AT2G29830,266675_s_at
AT2G29620,266674_at
AT2G29630,266673_at
AT2G29650,266672_at
AT2G29660,266644_at
AT2G29670,266617_at
AT2G29680,266616_at
AT2G29690,266671_at
AT2G29700,266646_at
AT2G29730;AT2G29710,266643_s_at
AT2G29740,266670_at
AT2G29750,266669_at
AT2G29760,266668_at
AT2G29770,266667_at
AT2G29780,266666_at
AT2G29790,266665_at
AT2G29800,266664_at
AT2G29820,266677_at
AT2G29850;AT2G29605,266676_s_at
AT2G29860,257368_at
AT2G29880,266645_at
AT2G29890,263485_at
AT2G29900,263484_at
AT2G29920,266807_at
AT2G29940,266866_at
AT2G29960,266804_at
AT2G29970,266809_at
AT2G29980,266865_at
AT2G29990,266835_at
AT2G29995,266808_at
AT2G30000,266806_at
AT2G30010,266805_at
AT2G30040,266832_at
AT2G30050,267277_at
AT2G30060,267306_at
AT2G30070,267305_at
AT2G30080,267304_at
AT2G30090,267303_at
AT2G30100,267302_at
AT2G30110,267301_at
AT2G30120,267248_at
AT2G30130,267276_at
AT2G30140,267300_at
AT2G30150,267299_at
AT2G30160,267274_at
AT2G30170,267247_at
AT2G30200,267308_at
AT2G30210,267307_at
AT2G30220;AT2G30310,255863_s_at
AT2G30240,267275_at
AT2G30250,267246_at
AT2G30260,255871_at
AT2G30270,255869_at
AT2G30280,255870_at
AT2G30290,255861_at
AT2G30300,255862_at
AT2G30320,255864_at
AT2G30330,255865_at
AT2G30340,255873_at
AT2G30350,255866_at
AT2G30360,255872_at
AT2G30380,255868_at
AT2G30390,267471_at
AT2G30400,267493_at
AT2G30410,267494_at
AT2G30430,267522_at
AT2G30460,267520_at
AT2G30470,267519_at
AT2G30480,267521_at
AT2G30490,267470_at
AT2G30500,267518_at
AT2G30520,267516_at
AT2G30520,267517_at
AT2G30530,267468_at
AT2G30540,267497_at
AT2G30550,267496_at
AT2G30560,267525_at
AT2G30570,267526_at
AT2G30580,267467_at
AT2G30590,267469_at
AT2G30600,267523_at
AT2G30600,267524_at
AT2G30620,267492_at
AT2G30630,257349_at
AT2G30640,267576_at
AT2G30650,267571_at
AT2G30660,267572_at
AT2G30670,267573_at
AT2G30680,267574_at
AT2G30690,267575_at
AT2G30695,267578_at
AT2G30710,267577_at
AT2G30730,267563_at
AT2G30740,267564_at
AT2G30750,267565_at
AT2G30760,267566_at
AT2G30770,267567_at
AT2G30780,267568_at
AT2G30790,267569_at
AT2G30800,267570_at
AT2G30810,267198_at
AT2G30820,267205_at
AT2G30830,267206_at
AT2G30840,267207_at
AT2G30860,267153_at
AT2G30870,267154_at
AT2G30890,267192_at
AT2G30900,267193_at
AT2G30920,267210_at
AT2G30925,267155_at
AT2G30930,267209_at
AT2G30940,267195_at
AT2G30950,267196_at
AT2G30960,267197_at
AT2G30970,267151_at
AT2G30980,267208_at
AT2G30990,267199_at
AT2G31010,267200_at
AT2G31010,267201_at
AT2G31020;AT2G31030,267202_s_at
AT2G31035,267203_at
AT2G31040,267152_at
AT2G31050,267204_at
AT2G31060,266471_at
AT2G31070,266481_at
AT2G31080,266470_at
AT2G31085,266477_at
AT2G31090,266476_at
AT2G31100,266475_at
AT2G31110,266474_at
AT2G31110,266473_at
AT2G31130,266480_at
AT2G31160,266479_at
AT2G31170,266478_at
AT2G31180,266469_at
AT2G31190,264086_at
AT2G31200,264089_at
AT2G31210,264117_at
AT2G31230,264083_at
AT2G31240,264084_at
AT2G31250,264085_at
AT2G31260,264113_at
AT2G31270,264114_at
AT2G31290,264115_at
AT2G31300;AT2G30910,267194_s_at
AT2G31305,264059_at
AT2G31320,264116_at
AT2G31340,264087_at
AT2G31350,263243_at
AT2G31360,263249_at
AT2G31370,263253_at
AT2G31380,263252_at
AT2G31390,263250_at
AT2G31400,263242_at
AT2G31410,263251_at
AT2G31420,257449_at
AT2G31440,263247_at
AT2G31450,263248_at
AT2G31460,263246_at
AT2G31470,263245_at
AT2G31480,263244_at
AT2G31490,263399_at
AT2G31500,263450_at
AT2G31510,263424_at
AT2G31530,263425_at
AT2G31540;AT2G31550,263397_s_at
AT2G31570,263426_at
AT2G31590,263445_at
AT2G31650,263446_at
AT2G31650;AT1G05830,263447_s_at
AT2G31660,263448_at
AT2G31670,263449_at
AT2G31680,263398_at
AT2G31690,263451_at
AT2G31700,263423_at
AT2G31710,263396_at
AT2G31720;AT2G18810,266067_s_at
AT2G31725,263474_at
AT2G31730,263467_at
AT2G31740,263466_at
AT2G31750,263473_at
AT2G31760,263464_at
AT2G31770,263463_at
AT2G31780,263462_at
AT2G31790,263477_at
AT2G31800,263461_at
AT2G31810,263460_at
AT2G31820,263459_at
AT2G31830,263489_at
AT2G31840,263488_at
AT2G31850,263487_at
AT2G31860,263514_at
AT2G31870,263476_at
AT2G31880,263478_at
AT2G31890,263471_at
AT2G31900,263470_at
AT2G31910,263469_at
AT2G31930,263468_at
AT2G31940,263465_at
AT2G31945,263475_at
AT2G31955,263472_at
AT2G31960,265729_at
AT2G31970,265678_at
AT2G31980,265672_at
AT2G31990,265728_at
AT2G32000,265727_at
AT2G32010,265726_at
AT2G32020,265668_at
AT2G32030,265725_at
AT2G32040,265669_at
AT2G32050,257391_at
AT2G32060,265671_at
AT2G32070,265676_at
AT2G32080,265677_at
AT2G32090,265673_at
AT2G32100,265724_at
AT2G32120,265675_at
AT2G32140,265723_at
AT2G32150,265680_at
AT2G32160,265698_at
AT2G32170,265697_at
AT2G32180;AT2G32650,267553_s_at
AT2G32190;AT2G32210,265670_s_at
AT2G32220,265730_at
AT2G32240,265679_at
AT2G32250,266360_at
AT2G32260,266359_at
AT2G32270,266336_at
AT2G32280,266358_at
AT2G32290,266357_at
AT2G32300,266356_at
AT2G32310,266390_at
AT2G32320;AT2G31580,266389_s_at
AT2G32340,266388_at
AT2G32350,257376_at
AT2G32360,266387_at
AT2G32370,266386_at
AT2G32380,266334_at
AT2G32390,266337_at
AT2G32400,266338_at
AT2G32410,266333_at
AT2G32415,266332_at
AT2G32430,266362_at
AT2G32440,266335_at
AT2G32450,266361_at
AT2G32460,267087_at
AT2G32470,267056_at
AT2G32480,267061_at
AT2G32490;AT2G36110,257356_s_at
AT2G32500,267057_at
AT2G32510,267058_at
AT2G32520,267059_at
AT2G32540;AT2G32530,267115_s_at
AT2G32560,267117_at
AT2G32560,267116_at
AT2G32580,267060_at
AT2G32590,267118_at
AT2G32600,267062_at
AT2G32610,267119_at
AT2G32620,267085_at
AT2G32630,267086_at
AT2G32640,267549_at
AT2G32660,267548_at
AT2G32670,267547_at
AT2G32680,267546_at
AT2G32690,267545_at
AT2G32700,267558_at
AT2G32710,267557_at
AT2G32720,267544_at
AT2G32730,267543_at
AT2G32740,267542_at
AT2G32750,267541_at
AT2G32760,267540_at
AT2G32765,267555_at
AT2G32770,267552_at
AT2G32780,267551_at
AT2G32790,267554_at
AT2G32800,267550_at
AT2G32810,267556_at
AT2G32830,267646_at
AT2G32850,267599_at
AT2G32860,267645_at
AT2G32880;AT2G32870,267644_s_at
AT2G32890,267643_at
AT2G32900,267603_at
AT2G32910,267642_at
AT2G32920,267605_at
AT2G32930,267604_at
AT2G32950,267640_at
AT2G32970,267602_at
AT2G32980,267601_at
AT2G32990,267595_at
AT2G33000,267594_at
AT2G33010,267598_at
AT2G33020,267597_at
AT2G33030,267593_at
AT2G33040,267600_at
AT2G33060;AT2G33050,267596_s_at
AT2G33070,245161_at
AT2G33080,245160_at
AT2G33100,245159_at
AT2G33120;AT2G33110,245167_s_at
AT2G33130,245158_at
AT2G33150,245168_at
AT2G33160,245157_at
AT2G33170,245166_at
AT2G33180,245165_at
AT2G33210,245164_at
AT2G33220,245169_at
AT2G33230,245163_at
AT2G33240,245162_at
AT2G33250,255793_at
AT2G33255,255798_at
AT2G33260,255841_at
AT2G33270,255847_at
AT2G33290,255796_at
AT2G33310,255788_at
AT2G33320,255849_at
AT2G33330,255817_at
AT2G33340,255830_at
AT2G33350,255831_at
AT2G33360,255832_at
AT2G33370,255789_at
AT2G33380,255795_at
AT2G33390,255833_at
AT2G33410,255834_at
AT2G33420,255835_at
AT2G33430,255791_at
AT2G33440,255836_at
AT2G33450,255850_at
AT2G33460,255837_at
AT2G33470,255816_at
AT2G33480,255794_at
AT2G33490,255838_at
AT2G33500,255839_at
AT2G33520,255840_at
AT2G33530,255842_at
AT2G33540,255843_at
AT2G33560,255790_at
AT2G33570,255818_at
AT2G33580,255844_at
AT2G33590,255787_at
AT2G33600,255845_at
AT2G33610,255846_at
AT2G33620,255792_at
AT2G33630,255797_at
AT2G33640,255848_at
AT2G33670,267458_at
AT2G33680,267445_at
AT2G33690,267449_at
AT2G33700,267448_at
AT2G33710,267451_at
AT2G33720,267450_at
AT2G33730,267454_at
AT2G33735,267462_at
AT2G33740,267405_at
AT2G33760,267455_at
AT2G33790,267457_at
AT2G33800,267435_at
AT2G33810,267460_at
AT2G33820,257351_at
AT2G33830,267461_at
AT2G33840;AT1G28350,267446_s_at
AT2G33845,267463_at
AT2G33850,267459_at
AT2G33860,267452_at
AT2G33870,267447_at
AT2G33880,267453_at
AT2G33980,267404_at
AT2G33990,257573_at
AT2G34020,256712_at
AT2G34040,256724_at
AT2G34050,256722_at
AT2G34060,256713_at
AT2G34070,256725_at
AT2G34080,256714_at
AT2G34090,256715_at
AT2G34100,256716_at
AT2G34110,256717_at
AT2G34120,256718_at
AT2G34140,256720_at
AT2G34150,256721_at
AT2G34160,256723_at
AT2G34180,267045_at
AT2G34190,267006_at
AT2G34200,267048_at
AT2G34230,267022_at
AT2G34250,267023_at
AT2G34260,267004_at
AT2G34270,267039_at
AT2G34290,257359_x_at
AT2G34300,267040_at
AT2G34310,267000_at
AT2G34315,267041_at
AT2G34320,267042_at
AT2G34330,267043_at
AT2G34340,267003_at
AT2G34357,267044_at
AT2G34360,267046_at
AT2G34370,267047_at
AT2G34390;AT2G29870,267024_s_at
AT2G34400,266998_at
AT2G34430;AT2G34420,267002_s_at
AT2G34440,266994_at
AT2G34450,266999_at
AT2G34460,267005_at
AT2G34470,267001_at
AT2G34480,267007_at
AT2G34490,266996_at
AT2G34500,266995_at
AT2G34510,266956_at
AT2G34520,266955_at
AT2G34530,266954_at
AT2G34540,266953_at
AT2G34555,266952_at
AT2G34560,266905_at
AT2G34570,266903_at
AT2G34580,266902_at
AT2G34585,266906_at
AT2G34590,266904_at
AT2G34600,266901_at
AT2G34610,266900_at
AT2G34620,266899_at
AT2G34630,266958_at
AT2G34640,266957_at
AT2G34650,266908_at
AT2G34660,267319_at
AT2G34670,267311_at
AT2G34680,267310_at
AT2G34690,267340_at
AT2G34700,267317_at
AT2G34710,267316_at
AT2G34740,267313_at
AT2G34750,267312_at
AT2G34770,267318_at
AT2G34780,267406_at
AT2G34790,267414_at
AT2G34800,267424_at
AT2G34810,267425_at
AT2G34820,267426_at
AT2G34830,267427_at
AT2G34840,267428_at
AT2G34850,267429_at
AT2G34860,267430_at
AT2G34870,267431_at
AT2G34880,267407_at
AT2G34890,267408_at
AT2G34900,257352_at
AT2G34910,267409_at
AT2G34920,267410_at
AT2G34930,267411_at
AT2G34940,267412_at
AT2G34960,267413_at
AT2G34970,267415_at
AT2G34980,267416_at
AT2G34990,267417_at
AT2G35000,267418_at
AT2G35010,267419_at
AT2G35020,267432_at
AT2G35030,267420_at
AT2G35040,267421_at
AT2G35050,267422_at
AT2G35060,267423_at
AT2G35075,266543_at
AT2G35080,257370_at
AT2G35090;AT2G35070,266550_s_at
AT2G35100,266542_at
AT2G35110,266541_at
AT2G35120,266517_at
AT2G35150,266549_at
AT2G35155,266519_at
AT2G35160,266539_at
AT2G35170,266518_at
AT2G35190,266489_at
AT2G35210,266548_at
AT2G35230,266538_at
AT2G35260,266551_at
AT2G35270,266546_at
AT2G35290,266545_at
AT2G35300,266544_at
AT2G35310,266540_at
AT2G35320,266547_at
AT2G35330,266628_at
AT2G35340,266627_at
AT2G35360,266626_at
AT2G35370,266636_at
AT2G35380,266625_at
AT2G35390,266623_at
AT2G35410,266642_at
AT2G35430,266622_at
AT2G35450,266621_at
AT2G35450,266620_at
AT2G35460,266619_at
AT2G35470,266635_at
AT2G35480,266618_at
AT2G35490,266638_at
AT2G35500,266608_at
AT2G35510,266609_at
AT2G35520,266639_at
AT2G35530,266634_at
AT2G35540,266633_at
AT2G35550,257369_at
AT2G35570,266632_at
AT2G35570,266631_at
AT2G35580,266630_at
AT2G35585,266640_at
AT2G35590,266629_at
AT2G35600,266637_at
AT2G35605,266641_at
AT2G35610,265845_at
AT2G35620,265844_at
AT2G35630,265800_at
AT2G35635,265825_at
AT2G35650,265824_at
AT2G35660;AT2G29720,266615_s_at
AT2G35670,265801_at
AT2G35680,265799_at
AT2G35690,265843_at
AT2G35700,265842_at
AT2G35710,265841_at
AT2G35710,265797_at
AT2G35720,265850_at
AT2G35730,265796_at
AT2G35733,265802_at
AT2G35736,265849_at
AT2G35740,265848_at
AT2G35750,265847_at
AT2G35760,265823_at
AT2G35770,265846_at
AT2G35780,265795_at
AT2G35790,265798_at
AT2G35795,265826_at
AT2G35800,263943_at
AT2G35820,263947_at
AT2G35830;AT2G35810,263952_s_at
AT2G35840,263954_at
AT2G35860,263942_at
AT2G35880,263957_at
AT2G35890,263940_at
AT2G35900,263938_at
AT2G35910,263937_at
AT2G35920,263936_at
AT2G35930,263935_at
AT2G35940,263956_at
AT2G35950,263934_at
AT2G35960,263951_at
AT2G35970;AT4G09590,263933_s_at
AT2G35980,263948_at
AT2G35990,263932_at
AT2G36000,263946_at
AT2G36010,263955_at
AT2G36020,263950_at
AT2G36030,263945_at
AT2G36040,263944_at
AT2G36050,263953_at
AT2G36060,263949_at
AT2G36070,263939_at
AT2G36080,263963_at
AT2G36090,263283_at
AT2G36100,263284_at
AT2G36120,263285_at
AT2G36130,263288_at
AT2G36145,263287_at
AT2G36160,263286_at
AT2G36170,263289_at
AT2G36180,263903_at
AT2G36190,263905_at
AT2G36200,263960_at
AT2G36210,263959_at
AT2G36220,263931_at
AT2G36230,263902_at
AT2G36240,263958_at
AT2G36250,263906_at
AT2G36270,263907_at
AT2G36290,263900_at
AT2G36300,263930_at
AT2G36310,263929_at
AT2G36320,263901_at
AT2G36330,263928_at
AT2G36350,263962_at
AT2G36360,257431_at
AT2G36370,263961_at
AT2G36380,263904_at
AT2G36390,263912_at
AT2G36400,263914_at
AT2G36410,263920_at
AT2G36430,263915_at
AT2G36440,263916_at
AT2G36450,263917_at
AT2G36460,263921_at
AT2G36470,263919_at
AT2G36480,263908_at
AT2G36485,263923_at
AT2G36490,263909_at
AT2G36530,263924_at
AT2G36550,263910_at
AT2G36560,263911_at
AT2G36570,263913_at
AT2G36580;AT3G52990,263922_s_at
AT2G36590,263918_at
AT2G36620,265210_at
AT2G36630,265203_at
AT2G36640,265211_at
AT2G36650,265204_at
AT2G36660,265205_at
AT2G36670,265206_at
AT2G36680,265207_at
AT2G36690,265208_at
AT2G36700,265223_at
AT2G36710,265224_at
AT2G36720,265225_at
AT2G36730,265195_at
AT2G36740,265196_at
AT2G36750,265197_at
AT2G36760,265198_at
AT2G36780;AT2G36770,265199_s_at
AT2G36800;AT2G36790,265200_s_at
AT2G36810,265201_at
AT2G36820,265202_at
AT2G36830,263867_at
AT2G36835,263842_at
AT2G36840,263868_at
AT2G36850,263891_at
AT2G36870,263841_at
AT2G36880,263838_at
AT2G36885,263840_at
AT2G36890,263892_at
AT2G36900,263839_at
AT2G36910,263865_at
AT2G36920,263884_at
AT2G36930,263844_at
AT2G36940,263885_at
AT2G36950,263866_at
AT2G36960,263886_at
AT2G36970,263847_at
AT2G36980,263887_at
AT2G36990,263846_at
AT2G37000,263888_at
AT2G37010,263889_at
AT2G37020,263843_at
AT2G37030,263890_at
AT2G37040,263845_at
AT2G37050,265467_at
AT2G37070,265465_at
AT2G37080,265464_at
AT2G37090,265463_at
AT2G37110,265446_at
AT2G37120,265416_at
AT2G37130,265471_at
AT2G37140,265462_at
AT2G37150,265470_at
AT2G37160,265469_at
AT2G37180;AT2G37170,265444_s_at
AT2G37190,265445_at
AT2G37210,265468_at
AT2G37220,265966_at
AT2G37240,265959_at
AT2G37250,265958_at
AT2G37260,265954_at
AT2G37280,265955_at
AT2G37300,265957_at
AT2G37310,266002_at
AT2G37320,266003_at
AT2G37330,266004_at
AT2G37340,266005_at
AT2G37360,266006_at
AT2G37380,266007_at
AT2G37390,266008_at
AT2G37400,265961_at
AT2G37410,265968_at
AT2G37420,266009_at
AT2G37430,266010_at
AT2G37440,266011_at
AT2G37450,265967_at
AT2G37460,265962_at
AT2G37470,265960_at
AT2G37480;AT2G37478,265952_at
AT2G37480;AT2G37478,265953_at
AT2G37500,265965_at
AT2G37510,265964_at
AT2G37520,267163_at
AT2G37540,267169_at
AT2G37550,267179_at
AT2G37560,267173_at
AT2G37570,267180_at
AT2G37580,267177_at
AT2G37585,267170_at
AT2G37590,267171_at
AT2G37600,267174_at
AT2G37610,267156_at
AT2G37620;AT3G53750,267175_s_at
AT2G37630,267157_at
AT2G37640,267158_at
AT2G37650,267159_at
AT2G37660,267172_at
AT2G37670,267160_at
AT2G37690;AT2G05140,267162_s_at
AT2G37700,267164_at
AT2G37710,267165_at
AT2G37720,267166_at
AT2G37730,267176_at
AT2G37740,267167_at
AT2G37750,267178_at
AT2G37760,267181_at
AT2G37770,267168_at
AT2G37780,266088_at
AT2G37790,266087_at
AT2G37800,266085_at
AT2G37810,266084_at
AT2G37820,266083_at
AT2G37830,266082_at
AT2G37840,266081_at
AT2G37840,266080_at
AT2G37860,266079_at
AT2G37870,266098_at
AT2G37880,266092_at
AT2G37890,266109_at
AT2G37900,266108_at
AT2G37910,266107_at
AT2G37920,266091_at
AT2G37940,266101_at
AT2G37950,257381_at
AT2G37970,266097_at
AT2G37975,266094_at
AT2G37980,266100_at
AT2G37990,266093_at
AT2G38000,266090_at
AT2G38010,266089_at
AT2G38020,266096_at
AT2G38040,266099_at
AT2G38050,266095_at
AT2G38060,266086_at
AT2G38080,267094_at
AT2G38090,267141_at
AT2G38100,267143_at
AT2G38110,267144_at
AT2G38120,267092_at
AT2G38130,267145_at
AT2G38140,267088_at
AT2G38150,257355_at
AT2G38160,267146_at
AT2G38170,267093_at
AT2G38180,267096_at
AT2G38185,267091_at
AT2G38195;AT2G38220,267139_s_at
AT2G38230;AT2G38210,267138_s_at
AT2G38240,267147_at
AT2G38250,267140_at
AT2G38270,267090_at
AT2G38280,267095_at
AT2G38290,267142_at
AT2G38300,267089_at
AT2G38310,267034_at
AT2G38320,267037_at
AT2G38330,267027_at
AT2G38340,267026_at
AT2G38350,267025_at
AT2G38360,267055_at
AT2G38370,267054_at
AT2G38380;AT2G38390,267053_s_at
AT2G38400,267035_at
AT2G38410,267052_at
AT2G38420,267031_at
AT2G38440,267030_at
AT2G38450,267033_at
AT2G38460,267029_at
AT2G38465,267036_at
AT2G38470,267028_at
AT2G38480,267038_at
AT2G38490,267032_at
AT2G38500,267051_at
AT2G38510,266409_at
AT2G38520,266408_at
AT2G38530,266415_at
AT2G38540,266421_at
AT2G38550,266417_at
AT2G38560,266407_at
AT2G38570,266406_at
AT2G38580,266405_at
AT2G38590,266404_at
AT2G38600,266403_at
AT2G38610,266420_at
AT2G38620;AT3G54180,266401_s_at
AT2G38640,257375_at
AT2G38650,266422_at
AT2G38660,266400_at
AT2G38670,266399_at
AT2G38680,266398_at
AT2G38690,266397_at
AT2G38700,266414_at
AT2G38710,266416_at
AT2G38720,266412_at
AT2G38730,266411_at
AT2G38740,266413_at
AT2G38750,266418_at
AT2G38760,266419_at
AT2G38770,266410_at
AT2G38780,266402_at
AT2G38790,266396_at
AT2G38800,263296_at
AT2G38810,263264_at
AT2G38820,263265_at
AT2G38830,263262_at
AT2G38840,266190_at
AT2G38840,263263_at
AT2G38860,266167_at
AT2G38870,266168_at
AT2G38880,266171_at
AT2G38890,266198_at
AT2G38900,266169_at
AT2G38905,266143_at
AT2G38910,266199_at
AT2G38920,266200_at
AT2G38950,266185_at
AT2G38960,266186_at
AT2G38970,266187_at
AT2G39000,266188_at
AT2G39010,266172_at
AT2G39020,266189_at
AT2G39030,266142_at
AT2G39040,266191_at
AT2G39050,266170_at
AT2G39060,266201_at
AT2G39080,266193_at
AT2G39080,266192_at
AT2G39090,266194_at
AT2G39100,266195_at
AT2G39110,266196_at
AT2G39120,266197_at
AT2G39130,267019_at
AT2G39140,267017_at
AT2G39140,267018_at
AT2G39160,267016_at
AT2G39170,267014_at
AT2G39180,267013_at
AT2G39190,266990_at
AT2G39200,266992_at
AT2G39210,266993_at
